EmployeeID,Age,Gender,MaritalStatus,Education,Department,JobRole,HourlyRate,YearsAtCompany,YearsInCurrRole,DistanceFromHome,BusinessTravel,WorkLifeBalance,YearsLastPromotion,YearsCurrManager,Attrition
1213490,45,Male,Married,4,Neurology,Therapist,38.5,3,2,7,Frequently,3,0,2,No
1440072,37,Male,Divorced,3,Maternity,Therapist,30.5,1,0,10,Frequently,3,0,0,No
1492815,39,Female,Single,4,Maternity,Nurse,32,19,6,2,Frequently,3,11,8,No
1322829,29,Male,Single,3,Maternity,Other,30,6,5,15,Rarely,3,1,5,No
1453272,42,Female,Single,2,Maternity,Other,41,3,2,17,Rarely,3,0,2,No
1234458,29,Male,Divorced,2,Cardiology,Nurse,22.5,3,2,20,Rarely,3,0,2,No
1336242,25,Female,Married,3,Neurology,Therapist,31,4,2,1,Rarely,3,1,2,No
1068917,42,Female,Divorced,3,Maternity,Nurse,28,9,6,2,Rarely,3,7,8,No
1804073,40,Male,Divorced,2,Neurology,Other,24.5,21,7,2,Rarely,3,3,9,No
1435995,51,Male,Married,3,Maternity,Other,48,1,0,1,Rarely,2,0,0,No
1577501,31,Male,Single,2,Maternity,Nurse,35.5,5,4,29,Frequently,4,1,4,No
1075035,32,Male,Married,3,Maternity,Nurse,50,5,1,7,Frequently,1,0,3,No
1520532,38,Male,Married,2,Cardiology,Nurse,19.5,8,7,2,Never,3,7,5,No
1593179,32,Male,Single,1,Maternity,Nurse,42,6,2,2,Rarely,3,0,4,No
1244300,46,Female,Married,3,Cardiology,Administrative,37.5,7,7,2,Rarely,2,7,7,No
1622255,28,Male,Single,4,Maternity,Nurse,39.5,0,0,2,Rarely,1,0,0,Yes
1662066,29,Male,Married,3,Cardiology,Nurse,39,0,0,2,Rarely,3,0,0,No
1247928,31,Male,Married,3,Maternity,Nurse,32,9,0,23,Rarely,3,7,8,No
1087213,25,Male,Divorced,2,Maternity,Nurse,42.5,6,3,5,Never,3,1,5,No
1269016,45,Male,Married,2,Maternity,Nurse,39.5,20,7,20,Rarely,3,4,10,No
1416436,36,Male,Married,3,Maternity,Nurse,23.5,15,13,6,Rarely,3,10,11,No
1124764,55,Male,Single,3,Neurology,Other,40.5,36,10,1,Rarely,3,4,13,No
1524494,47,Male,Married,4,Neurology,Other,44,10,7,29,Never,2,9,9,Yes
1376531,28,Male,Married,3,Maternity,Other,47,5,2,9,Rarely,2,0,4,No
1487080,37,Male,Married,4,Cardiology,Nurse,49,5,4,6,Rarely,4,0,1,No
1836214,21,Male,Single,2,Maternity,Other,50,3,2,3,Rarely,4,1,0,No
1397780,37,Female,Divorced,4,Neurology,Other,40,5,2,1,Never,3,0,2,No
1281199,35,Female,Divorced,3,Neurology,Other,35.5,7,7,22,Rarely,2,6,2,No
1566712,38,Female,Divorced,2,Cardiology,Nurse,22,8,0,7,Rarely,3,7,7,No
1256655,26,Female,Divorced,3,Neurology,Therapist,42,6,5,1,Frequently,1,1,4,No
1187620,50,Male,Divorced,1,Neurology,Other,48,10,4,4,Rarely,2,1,6,No
1032001,53,Male,Married,4,Neurology,Other,22.5,5,3,3,Rarely,2,1,3,No
1220520,42,Male,Married,1,Cardiology,Nurse,49.5,20,16,1,Rarely,3,11,6,No
1524207,29,Male,Single,2,Cardiology,Nurse,22,10,7,2,Frequently,2,0,9,No
1552398,55,Male,Married,2,Maternity,Nurse,18.5,10,7,20,Rarely,3,0,8,No
1753629,26,Male,Married,2,Maternity,Nurse,30,5,3,11,Frequently,3,3,3,No
1649314,37,Female,Single,3,Maternity,Other,21,17,12,1,Rarely,3,5,7,No
1353021,44,Male,Divorced,3,Maternity,Nurse,21.5,1,0,24,Frequently,1,0,0,Yes
1704408,38,Male,Divorced,4,Maternity,Nurse,41,2,2,23,Rarely,3,1,2,No
1031524,26,Male,Divorced,4,Maternity,Nurse,22.5,3,2,16,Rarely,3,0,2,Yes
1124932,28,Female,Single,2,Maternity,Other,33,5,3,8,Rarely,3,0,2,No
1865139,49,Female,Single,4,Neurology,Other,17.5,3,2,10,Frequently,3,1,2,No
1158764,36,Male,Single,3,Maternity,Other,15,8,0,3,Rarely,3,7,7,No
1794901,31,Female,Divorced,3,Cardiology,Other,42,2,2,5,Frequently,2,2,2,No
1707521,26,Male,Single,4,Cardiology,Nurse,24,8,7,4,Rarely,3,7,4,Yes
1628660,37,Male,Married,3,Maternity,Other,26.5,4,2,9,Frequently,2,1,2,No
1099592,42,Female,Married,3,Cardiology,Nurse,38.5,20,4,26,Frequently,4,4,8,No
1837825,18,Male,Single,3,Maternity,Nurse,27,0,0,3,Rarely,3,0,0,No
1284393,35,Male,Married,3,Cardiology,Nurse,48,11,9,16,Rarely,2,6,9,No
1720804,36,Male,Married,4,Maternity,Nurse,40.5,1,0,18,Frequently,3,0,0,No
1749725,51,Male,Divorced,3,Neurology,Therapist,42,4,1,2,Rarely,3,1,2,No
1460737,41,Male,Single,4,Cardiology,Administrative,44,22,10,2,Rarely,3,0,4,No
1464566,18,Female,Single,3,Cardiology,Other,34.5,0,0,10,Rarely,3,0,0,Yes
1608953,28,Male,Single,2,Maternity,Nurse,34,8,3,16,Rarely,3,0,7,No
1162080,31,Male,Married,3,Cardiology,Nurse,50,8,7,7,Rarely,2,7,7,No
1317347,39,Male,Divorced,3,Maternity,Nurse,24,18,10,1,Rarely,2,3,7,No
1712914,36,Female,Married,4,Maternity,Nurse,23.5,9,8,24,Never,3,0,8,No
1672940,32,Male,Married,3,Cardiology,Nurse,45.5,13,8,7,Rarely,2,4,8,No
1535275,38,Female,Married,2,Maternity,Administrative,40.5,10,8,25,Rarely,3,0,1,No
1505031,58,Male,Divorced,4,Maternity,Nurse,16,5,3,1,Never,3,1,2,No
1546688,31,Male,Married,4,Maternity,Other,43,5,2,5,Rarely,3,0,3,No
1578970,31,Male,Married,3,Neurology,Other,31,2,2,2,Rarely,3,1,0,No
1304896,45,Male,Divorced,3,Maternity,Nurse,48.5,24,9,7,Frequently,3,9,11,No
1685562,31,Male,Divorced,4,Maternity,Other,16,2,2,2,Rarely,1,2,2,No
1172739,33,Female,Married,4,Neurology,Other,37,10,6,5,Frequently,3,8,8,No
1536502,39,Male,Married,1,Neurology,Other,49.5,21,9,10,Rarely,3,11,10,No
1837585,43,Female,Single,4,Maternity,Nurse,16.5,8,7,10,Frequently,3,1,7,No
1230043,49,Female,Single,2,Maternity,Nurse,45,7,1,1,Rarely,3,0,7,No
1202360,52,Male,Married,4,Maternity,Other,42.5,8,2,8,Rarely,2,7,7,No
1680149,27,Female,Single,3,Maternity,Other,42.5,4,3,5,Rarely,2,1,2,No
1696143,32,Female,Married,2,Cardiology,Nurse,32.5,13,12,8,Rarely,3,11,9,No
1773686,27,Male,Single,3,Cardiology,Nurse,37,5,4,2,Rarely,3,0,4,No
1625490,31,Male,Divorced,3,Cardiology,Nurse,36.5,7,7,7,Rarely,3,1,7,No
1038656,32,Female,Single,4,Maternity,Other,37,7,7,2,Rarely,2,0,7,No
1323864,28,Male,Married,4,Maternity,Other,42,3,2,2,Rarely,2,2,2,Yes
1222187,30,Female,Married,2,Maternity,Other,32,10,8,28,Rarely,3,1,9,No
1452875,31,Female,Married,2,Neurology,Therapist,24,10,9,7,Frequently,3,8,9,No
1375684,39,Male,Married,2,Neurology,Other,27,21,9,7,Frequently,3,13,3,No
1864653,39,Female,Married,2,Cardiology,Nurse,20.5,1,0,3,Rarely,2,0,0,Yes
1810061,33,Male,Single,3,Cardiology,Nurse,23,7,7,10,Frequently,2,0,1,No
1857574,47,Male,Married,5,Maternity,Administrative,21,3,2,5,Rarely,3,1,1,No
1342581,43,Female,Divorced,4,Maternity,Nurse,41,9,7,10,Frequently,4,0,0,No
1863408,27,Male,Married,1,Cardiology,Nurse,36.5,5,4,1,Never,3,1,4,No
1028630,54,Female,Single,4,Maternity,Other,15.5,4,3,20,Frequently,2,0,3,No
1416430,43,Female,Married,3,Maternity,Nurse,21.5,1,0,7,Rarely,2,0,0,No
1139398,45,Male,Married,4,Maternity,Other,37.5,10,9,8,Rarely,3,9,8,No
1267133,40,Male,Married,2,Cardiology,Nurse,28.5,4,3,1,Rarely,2,0,2,No
1701544,29,Male,Married,4,Maternity,Nurse,38.5,7,7,8,Rarely,2,0,7,Yes
1574346,29,Male,Single,5,Maternity,Nurse,15,3,2,9,Rarely,3,2,2,No
1446564,30,Female,Divorced,3,Cardiology,Nurse,15,10,9,5,Rarely,3,1,2,No
1646930,27,Female,Married,4,Cardiology,Nurse,28,8,7,8,Rarely,3,0,7,No
1514947,37,Male,Divorced,2,Neurology,Therapist,30.5,6,2,5,Rarely,2,0,4,No
1650545,38,Male,Divorced,2,Maternity,Administrative,46,11,10,15,Rarely,3,2,9,No
1549614,31,Female,Single,4,Neurology,Therapist,19.5,11,9,7,Rarely,2,4,10,No
1259109,29,Female,Divorced,1,Cardiology,Nurse,19.5,7,7,10,Rarely,3,1,7,No
1138615,35,Male,Single,4,Neurology,Therapist,31,16,6,5,Rarely,3,0,13,No
1366078,23,Male,Divorced,1,Maternity,Other,41.5,4,2,26,Rarely,2,0,2,No
1477474,41,Male,Single,3,Neurology,Therapist,47.5,5,4,6,Rarely,3,1,2,No
1406287,47,Male,Single,1,Cardiology,Other,49.5,0,0,4,Frequently,3,0,0,No
1544429,42,Female,Single,5,Maternity,Administrative,22,1,0,23,Rarely,3,0,0,No
1171206,29,Male,Married,3,Cardiology,Nurse,30.5,4,3,2,Never,2,0,2,No
1634652,42,Male,Divorced,1,Neurology,Other,26,3,2,2,Rarely,3,1,0,No
1280175,32,Female,Married,3,Maternity,Nurse,37.5,8,0,2,Rarely,3,0,7,No
1464473,48,Female,Married,1,Cardiology,Administrative,45.5,0,0,29,Rarely,1,0,0,No
1400436,37,Male,Divorced,3,Maternity,Other,25.5,7,7,6,Rarely,3,6,7,No
1465814,30,Female,Married,2,Cardiology,Nurse,42.5,2,2,25,Never,4,2,2,Yes
1622008,26,Male,Married,3,Cardiology,Nurse,28.5,8,7,1,Rarely,3,7,7,No
1679401,42,Male,Single,4,Maternity,Nurse,49,1,0,2,Rarely,3,0,0,No
1612768,21,Female,Single,1,Cardiology,Other,49.5,3,2,1,Frequently,3,1,2,Yes
1680323,36,Female,Single,5,Cardiology,Nurse,22.5,1,0,1,Never,3,0,0,No
1340908,36,Male,Married,4,Cardiology,Nurse,24,13,9,3,Frequently,3,1,12,No
1407209,57,Male,Married,4,Maternity,Nurse,44,3,2,1,Rarely,3,1,2,No
1196631,40,Female,Married,4,Maternity,Nurse,23,7,7,10,Rarely,3,1,7,No
1558158,21,Male,Single,2,Cardiology,Other,19.5,3,2,9,Never,2,2,2,No
1542984,33,Female,Single,3,Cardiology,Other,17,1,0,5,Rarely,3,0,0,Yes
1665531,37,Female,Married,3,Maternity,Nurse,49,5,4,10,Rarely,3,0,3,No
1815564,46,Female,Married,4,Neurology,Therapist,15,1,0,7,Never,4,0,0,No
1866571,41,Male,Single,3,Cardiology,Nurse,28,8,7,4,Frequently,3,7,7,No
1589819,50,Male,Single,3,Maternity,Nurse,50,4,3,10,Rarely,3,1,3,No
1645744,40,Male,Married,2,Cardiology,Nurse,34,6,4,22,Rarely,3,1,0,No
1235953,31,Male,Single,4,Maternity,Other,21,2,2,9,Rarely,3,2,2,Yes
1034442,21,Female,Single,3,Cardiology,Other,45,1,0,12,Rarely,3,0,0,Yes
1616596,29,Male,Single,3,Maternity,Other,27,3,2,23,Rarely,3,1,2,No
1078791,35,Male,Single,4,Maternity,Nurse,48.5,1,1,9,Rarely,3,0,0,No
1513965,27,Male,Divorced,2,Maternity,Nurse,41,5,2,1,Rarely,3,0,4,No
1786169,28,Male,Single,4,Cardiology,Nurse,46,7,5,9,Rarely,3,0,7,No
1377506,49,Male,Single,3,Maternity,Nurse,15.5,5,2,7,Rarely,3,0,0,No
1653415,51,Female,Married,2,Cardiology,Nurse,43.5,7,7,14,Rarely,2,0,7,No
1125672,36,Female,Married,3,Maternity,Other,48,2,2,2,Rarely,3,2,2,No
1629676,34,Male,Single,3,Cardiology,Nurse,33.5,5,2,19,Never,2,0,4,Yes
1121223,55,Female,Single,3,Neurology,Other,48.5,5,4,2,Rarely,3,1,2,No
1339400,24,Female,Divorced,4,Cardiology,Nurse,38.5,5,2,10,Rarely,4,0,3,No
1382648,30,Male,Married,1,Cardiology,Other,36,1,0,2,Rarely,3,0,0,No
1685681,26,Male,Single,1,Maternity,Other,36.5,6,4,3,Frequently,3,0,4,No
1700683,22,Female,Married,3,Maternity,Other,21.5,2,1,11,Rarely,3,1,2,No
1634874,36,Male,Married,2,Cardiology,Nurse,30.5,10,9,2,Rarely,3,9,0,No
1362644,30,Male,Single,3,Maternity,Other,20,1,0,4,Frequently,3,0,0,Yes
1286933,37,Female,Divorced,3,Maternity,Nurse,47.5,18,7,14,Rarely,2,12,17,No
1848633,40,Female,Divorced,2,Cardiology,Nurse,23,5,4,2,Rarely,3,1,3,No
1065198,42,Female,Divorced,4,Maternity,Nurse,47.5,5,2,1,Rarely,3,1,2,No
1703984,37,Male,Single,4,Maternity,Therapist,24.5,1,0,10,Rarely,2,0,1,No
1538992,43,Male,Divorced,3,Maternity,Administrative,29.5,25,10,12,Rarely,3,3,9,No
1488170,40,Female,Married,3,Maternity,Nurse,39,1,0,2,Rarely,3,0,0,No
1530826,54,Male,Married,2,Maternity,Administrative,43,4,2,5,Rarely,2,1,2,No
1550660,34,Female,Married,4,Cardiology,Nurse,36,3,2,4,Never,3,1,2,No
1766543,31,Female,Married,2,Neurology,Therapist,15.5,13,10,7,Rarely,1,3,12,No
1241240,43,Male,Married,3,Maternity,Nurse,30.5,3,2,21,Frequently,3,1,2,No
1616188,43,Female,Divorced,4,Maternity,Nurse,37,5,2,8,Rarely,3,0,2,No
1068776,25,Female,Single,2,Cardiology,Nurse,49.5,5,4,4,Rarely,3,1,3,No
1514615,37,Female,Married,5,Maternity,Other,36,13,11,25,Never,3,10,7,No
1413436,31,Male,Married,2,Maternity,Nurse,49,4,2,1,Rarely,3,3,2,No
1660433,39,Male,Divorced,1,Neurology,Other,26,21,8,1,Frequently,3,1,6,No
1415736,56,Female,Married,3,Cardiology,Nurse,43,7,7,6,Frequently,2,7,7,No
1356712,30,Female,Single,3,Cardiology,Nurse,41.5,5,4,12,Rarely,3,4,4,No
1482423,41,Male,Married,3,Cardiology,Nurse,24.5,10,7,1,Rarely,3,0,7,No
1735186,28,Male,Divorced,2,Maternity,Nurse,39.5,10,0,17,Rarely,3,1,8,No
1303791,25,Male,Married,3,Maternity,Nurse,45.5,2,2,3,Rarely,3,0,2,Yes
1595705,52,Male,Married,3,Neurology,Therapist,19.5,5,4,3,Rarely,3,0,4,No
1314827,45,Male,Married,2,Maternity,Other,34.5,2,2,10,Rarely,2,0,2,No
1499671,52,Female,Married,2,Neurology,Other,15,5,2,4,Rarely,1,1,4,No
1085614,42,Female,Divorced,2,Maternity,Other,46,5,4,29,Frequently,3,0,2,No
1635763,30,Female,Single,3,Neurology,Therapist,21.5,5,4,2,Rarely,3,0,2,No
1031735,60,Female,Married,3,Neurology,Other,20.5,29,8,7,Rarely,1,11,10,No
1787984,46,Female,Divorced,3,Maternity,Therapist,43.5,10,7,18,Rarely,2,0,8,No
1867121,42,Female,Married,4,Maternity,Nurse,44,6,5,28,Frequently,4,0,4,No
1377208,24,Female,Single,1,Cardiology,Other,31,5,3,1,Rarely,3,1,4,Yes
1548908,34,Female,Divorced,2,Cardiology,Other,16.5,2,2,6,Frequently,2,1,0,No
1501749,38,Male,Married,2,Maternity,Nurse,21,1,0,2,Frequently,3,0,0,No
1317087,40,Female,Married,4,Cardiology,Administrative,39.5,20,15,2,Rarely,3,1,12,No
1865341,26,Female,Divorced,3,Maternity,Other,45,3,2,23,Rarely,1,0,2,No
1051420,30,Male,Married,3,Maternity,Nurse,26.5,5,3,3,Never,1,1,4,No
1589813,29,Male,Married,4,Maternity,Administrative,46.5,10,2,3,Rarely,3,0,7,No
1297138,29,Female,Married,5,Maternity,Other,35.5,2,2,25,Rarely,4,1,1,Yes
1191505,19,Male,Single,2,Neurology,Other,26,1,0,2,Rarely,4,0,0,Yes
1708021,30,Female,Married,4,Cardiology,Nurse,34.5,9,8,22,Never,3,7,8,No
1353649,57,Male,Divorced,3,Cardiology,Administrative,28,1,0,29,Rarely,2,0,0,No
1669573,50,Male,Married,4,Neurology,Other,44,27,10,29,Rarely,3,15,7,No
1613984,30,Female,Single,3,Maternity,Nurse,24.5,11,7,2,Never,2,6,7,No
1269877,60,Female,Married,3,Cardiology,Nurse,40,18,13,28,Frequently,4,13,11,No
1593662,47,Female,Divorced,2,Neurology,Therapist,32.5,5,0,2,Rarely,3,0,4,No
1580340,46,Male,Married,3,Maternity,Administrative,25.5,3,2,2,Rarely,1,0,1,No
1354096,35,Male,Single,3,Maternity,Nurse,23,5,4,22,Rarely,3,4,3,No
1667303,54,Female,Single,4,Maternity,Nurse,21,1,0,8,Rarely,3,0,0,No
1095688,34,Male,Divorced,4,Maternity,Other,31,7,3,2,Rarely,3,5,7,No
1725110,31,Male,Divorced,1,Maternity,Therapist,16.5,13,8,9,Rarely,4,0,8,No
1563027,33,Male,Married,1,Neurology,Other,28,7,6,15,Rarely,4,7,7,Yes
1173414,33,Male,Divorced,1,Maternity,Nurse,19,4,3,10,Rarely,3,1,3,No
1188476,30,Male,Single,1,Cardiology,Other,28.5,3,2,7,Rarely,3,1,2,No
1204541,35,Male,Married,3,Maternity,Nurse,36,8,7,16,Rarely,3,0,0,No
1736866,31,Male,Married,3,Maternity,Nurse,33,1,0,20,Frequently,3,0,0,Yes
1776529,34,Female,Divorced,3,Neurology,Other,21.5,3,2,23,Frequently,3,0,2,Yes
1489398,42,Male,Married,2,Maternity,Nurse,48.5,2,2,5,Frequently,3,2,0,No
1673608,36,Male,Single,4,Cardiology,Nurse,16,10,3,10,Never,2,9,7,No
1107497,22,Male,Single,1,Maternity,Nurse,49.5,2,2,4,Frequently,3,1,2,No
1096432,48,Female,Married,5,Cardiology,Nurse,18.5,9,7,2,Rarely,3,6,7,No
1045162,55,Female,Single,5,Cardiology,Administrative,41.5,10,9,18,Rarely,3,7,7,No
1756239,41,Male,Single,2,Cardiology,Nurse,28,14,3,10,Never,3,1,10,No
1372229,35,Male,Married,3,Cardiology,Nurse,42.5,11,9,1,Rarely,3,6,9,No
1413753,40,Female,Single,3,Neurology,Therapist,37.5,20,6,6,Rarely,3,5,13,No
1394294,39,Female,Married,1,Maternity,Nurse,24,8,3,8,Frequently,3,0,7,No
1233772,31,Male,Single,1,Cardiology,Nurse,38.5,6,5,2,Rarely,4,0,5,No
1882668,42,Male,Married,3,Maternity,Therapist,28,10,9,24,Rarely,2,5,8,No
1218847,45,Male,Married,3,Cardiology,Nurse,30.5,8,7,2,Rarely,4,3,7,No
1636995,26,Female,Divorced,4,Neurology,Other,29,7,7,17,Frequently,2,1,0,Yes
1780761,29,Male,Divorced,3,Maternity,Therapist,17,3,2,19,Rarely,4,1,2,No
1375351,33,Female,Divorced,5,Maternity,Administrative,47.5,6,1,1,Rarely,3,0,5,No
1670281,31,Male,Divorced,3,Cardiology,Administrative,22,5,4,7,Rarely,2,0,1,No
1138891,18,Male,Single,3,Cardiology,Other,34.5,0,0,5,Frequently,3,0,0,Yes
1755403,40,Male,Divorced,3,Cardiology,Nurse,29,1,0,28,Never,3,0,1,No
1566630,41,Female,Single,4,Maternity,Nurse,31,8,7,2,Never,3,0,7,No
1777635,26,Male,Divorced,2,Cardiology,Nurse,22.5,0,0,29,Rarely,3,0,0,No
1427912,35,Female,Single,3,Cardiology,Nurse,40,5,4,1,Rarely,3,0,3,No
1884554,34,Male,Single,4,Cardiology,Nurse,37,10,7,21,Rarely,3,5,7,No
1335605,26,Male,Single,3,Maternity,Nurse,33,1,0,24,Rarely,1,0,0,Yes
1361476,37,Female,Single,3,Neurology,Therapist,29.5,6,5,1,Rarely,4,1,2,No
1057253,46,Female,Married,1,Maternity,Nurse,43,2,2,18,Frequently,2,1,2,No
1617735,41,Female,Married,5,Cardiology,Administrative,45.5,18,16,2,Rarely,3,11,8,No
1037353,37,Male,Divorced,4,Cardiology,Nurse,34.5,9,5,9,Never,3,7,7,No
1455020,52,Male,Divorced,2,Maternity,Other,39,10,9,6,Rarely,3,6,9,No
1689256,32,Male,Married,4,Cardiology,Nurse,30,4,2,11,Never,3,1,2,No
1793245,24,Male,Married,3,Cardiology,Other,19,2,2,24,Frequently,3,2,1,No
1267131,38,Female,Married,3,Maternity,Nurse,38,1,0,10,Rarely,3,0,0,No
1105684,37,Female,Married,4,Neurology,Therapist,32.5,6,5,1,Rarely,2,4,3,No
1206385,49,Male,Divorced,4,Maternity,Administrative,29,31,9,18,Rarely,3,0,9,No
1487282,24,Male,Married,3,Maternity,Other,44.5,6,5,23,Rarely,3,1,4,No
1295289,26,Male,Married,2,Cardiology,Nurse,33,5,3,28,Rarely,4,1,4,No
1875209,24,Male,Married,2,Maternity,Nurse,47,1,0,17,Rarely,3,0,0,No
1079394,50,Male,Married,3,Neurology,Administrative,49.5,32,5,3,Frequently,3,10,7,No
1353559,25,Male,Married,1,Cardiology,Other,20,7,4,13,Rarely,3,0,6,No
1119549,24,Female,Married,3,Maternity,Nurse,27.5,6,3,7,Frequently,3,1,2,Yes
1209208,30,Male,Married,4,Cardiology,Other,37,1,0,12,Frequently,4,0,0,Yes
1228187,34,Male,Married,2,Maternity,Other,41.5,6,5,1,Rarely,3,1,3,No
1090528,31,Male,Divorced,4,Cardiology,Nurse,23,3,1,13,Rarely,1,1,2,No
1665575,35,Male,Single,2,Maternity,Nurse,27,3,2,25,Rarely,3,0,2,No
1761086,31,Male,Divorced,4,Cardiology,Nurse,33,7,7,6,Rarely,4,5,7,No
1591129,27,Female,Divorced,4,Maternity,Other,33,5,3,6,Rarely,2,0,3,No
1518444,37,Male,Married,3,Cardiology,Nurse,37.5,3,0,2,Rarely,2,1,0,No
1814200,42,Female,Married,4,Maternity,Nurse,40.5,10,2,2,Rarely,3,2,2,No
1669153,43,Male,Divorced,4,Maternity,Administrative,25,1,0,6,Rarely,2,0,0,No
1668455,38,Female,Single,1,Maternity,Other,21.5,0,0,1,Rarely,2,0,0,No
1251852,43,Male,Divorced,5,Maternity,Nurse,36,8,7,9,Frequently,3,4,7,No
1589946,48,Female,Married,4,Neurology,Other,20,3,2,1,Rarely,1,0,2,No
1580530,44,Female,Single,4,Neurology,Other,25,2,2,1,Rarely,4,0,2,No
1718961,34,Female,Divorced,3,Cardiology,Other,15.5,8,2,14,Rarely,3,0,6,No
1792606,27,Male,Divorced,1,Cardiology,Other,42.5,4,3,2,Rarely,3,0,2,No
1147261,21,Male,Single,1,Cardiology,Other,24.5,3,2,22,Rarely,3,1,2,No
1434704,44,Male,Married,4,Neurology,Other,17.5,2,2,3,Rarely,4,0,1,No
1794793,22,Male,Married,1,Maternity,Other,34.5,2,2,6,Rarely,3,2,2,No
1034561,33,Male,Divorced,4,Cardiology,Nurse,19.5,5,0,8,Rarely,3,1,2,No
1745732,32,Female,Married,4,Maternity,Other,46,6,4,9,Rarely,2,0,5,No
1477313,30,Female,Divorced,3,Maternity,Other,35.5,1,0,3,Frequently,3,0,0,No
